chr	pos	rate	cM
chr4	4500129	0.0443767	7.06651299305255
chr4	4509754	0.0788636	7.06694011879005
chr4	4513013	0.0321251	7.06719713526245
chr4	4523964	0.132113	7.06754893723255
chr4	4524826	0.0149007	7.06766281863855
chr4	4550632	2.22955	7.06804734610275
chr4	4551723	1.47071	7.07047978515275
chr4	4555497	3.34658	7.07603024469275
chr4	4556086	2.70161	7.07800138031275
chr4	4557259	1.68323	7.08117036884275
chr4	4559234	0.0861789	7.08449474809275
chr4	4561792	0.170905	7.08471519371895
chr4	4562916	3.59145	7.08490729093895
chr4	4564182	3.54231	7.08945406663895
chr4	4565610	3.80247	7.09451248531895
chr4	4565765	1.12606	7.09510186816895
chr4	4569460	3.9486	7.09926265986895
chr4	4570005	47.9337	7.10141464686895
chr4	4573329	0.0624489	7.26074626566895
chr4	4579042	3.36032	7.26110303623465
chr4	4579203	2.22436	7.26164404775465
chr4	4580184	0.917999	7.26382614491465
chr4	4586438	0.643757	7.26956731066065
chr4	4593893	3.16205	7.27436651909565
chr4	4593913	2.53071	7.27442976009565
chr4	4594026	2.12879	7.27471573032565
chr4	4594732	0.589009	7.27621865606565
chr4	4594743	0.140374	7.27622513516465
chr4	4595540	0.352692	7.27633701324265
chr4	4595807	10.7486	7.27643118200665
chr4	4597420	0.0829059	7.29376867380665
chr4	4602813	0.604932	7.29421578532535
chr4	4602905	0.919564	7.29427143906935
chr4	4611819	39.3864	7.30246843256535
chr4	4614280	4.23316	7.39939836296535
chr4	4615708	2.28333	7.40544331544535
chr4	4615989	0.168723	7.40608493117535
chr4	4626713	0.0887048	7.40789431662735
chr4	4635276	0.0862234	7.40865389582975
chr4	4638578	0.169885	7.40893860549655
chr4	4639545	0.099473	7.40910288429155
chr4	4640500	0.0222517	7.40919788100655
chr4	4654740	0.0457464	7.40951474521455
chr4	4659267	0.0421623	7.40972183916735
chr4	4664030	0.0610623	7.40992265820225
chr4	4666330	0.121999	7.41006310149225
chr4	4667346	0.040961	7.41018705247625
chr4	4673698	0.0663554	7.41044723674825
chr4	4678907	0.392051	7.41079288202685
chr4	4678990	0.0735651	7.41082542225985
chr4	4682267	642.846	7.41106649509255
chr4	4682289	3.24114	7.42520910709255
chr4	4682879	1.83161	7.42712137969255
chr4	4685195	1.52627	7.43136338845255
chr4	4687339	0.0657988	7.43463571133255
chr4	4689562	0.0748369	7.43478198206495
chr4	4692728	0.855714	7.43501891569035
chr4	4697083	2.31073	7.43874555016035
chr4	4697613	3.65318	7.43997023706035
chr4	4697671	1.96363	7.44018212150035
chr4	4698406	1.11157	7.44162538955035
chr4	4700606	0.493795	7.44407084355035
chr4	4710203	0.0664409	7.44880979416535
chr4	4713022	0.077458	7.44899709106245
chr4	4716184	0.343719	7.44924201325845
chr4	4716367	0.572227	7.44930491383545
chr4	4716521	7.04004	7.44939303679345
chr4	4719494	4.25076	7.47032307571345
chr4	4721078	0.0994268	7.47705627955345
chr4	4723429	0.282576	7.47729003196025
chr4	4724676	0.242202	7.47764240423225
chr4	4727507	0.224796	7.47832807809425
chr4	4732750	0.330259	7.47950668352225
chr4	4733501	0.307198	7.47975470803125
chr4	4735630	0.583803	7.48040873257325
chr4	4737746	7.75587	7.48164405972125
chr4	4739301	25.3553	7.49370443757125
chr4	4739625	15.1027	7.50191955477125
chr4	4744037	0.903291	7.56855266717125
chr4	4744339	0.259186	7.56882546105325
chr4	4745617	0.398148	7.56915670076125
chr4	4745726	0.441358	7.56920009889325
chr4	4751272	0.475229	7.57164787036125
chr4	4757750	1.04134	7.57472640382325
chr4	4758602	0.512326	7.57561362550325
chr4	4767695	0.579293	7.58027220582125
chr4	4775137	1.80409	7.58458330432725
chr4	4775401	0.328817	7.58505958408725
chr4	4784580	0.551546	7.58807779533025
chr4	4786727	0.985526	7.58926196459225
chr4	4787048	0.233144	7.58957831843825
chr4	4792249	0.0625746	7.59079090038225
chr4	4794814	0.0444115	7.59095140423125
chr4	4799692	0.0553284	7.59116804352825
chr4	4802946	12.9848	7.59134808214185
chr4	4803675	0.0451111	7.60081400134185
chr4	4807909	0.081192	7.60100500173925
chr4	4809353	0.0284437	7.60112224298725
chr4	4815336	2.89376	7.60129242164435
chr4	4815444	0.839265	7.60160494772435
chr4	4818925	1.22802	7.60452642918935
chr4	4820813	0.814691	7.60684493094935
chr4	4824851	0.634872	7.61013465320735
chr4	4831777	0.682381	7.61453177667935
chr4	4837058	6.09251	7.61813543074035
chr4	4839967	1.54229	7.63585854233035
chr4	4848349	3.85513	7.64878601711035
chr4	4849402	0.24879	7.65284546900035
chr4	4850006	0.0875628	7.65299573816035
chr4	4851751	0.243304	7.65314853524635
chr4	4851979	0.447244	7.65320400855835
chr4	4852156	0.393178	7.65328317074635
chr4	4852354	12.2455	7.65336101999035
chr4	4852867	9.89134	7.65964296149035
chr4	4860402	18.606	7.73417420839035
chr4	4863745	5.09208	7.79637406639035
chr4	4865146	1.91697	7.80350807047035
chr4	4867822	1.99553	7.80863788219035
chr4	4870608	6.5593	7.81419742877035
chr4	4872625	4.67043	7.82742753687035
chr4	4883409	3.42298	7.87779345399035
chr4	4888990	0.305988	7.89689710537035
chr4	4889621	0.393422	7.89709018379835
chr4	4889815	0.700921	7.89716650766635
chr4	4889866	0.201252	7.89720225463735
chr4	4890733	0.0706682	7.89737674012135
chr4	4895897	0.0334478	7.89774167070615
chr4	4905782	0.397002	7.89807230220915
chr4	4905825	0.0291559	7.89808937329515
chr4	4912942	0.377177	7.89829687583545
chr4	4912994	0.0285967	7.89831648903945
chr4	4919525	1.07361	7.89850325408715
chr4	4923296	1.02605	7.90255183739715
chr4	4930916	0.0640997	7.91037033839715
chr4	4933227	0.138724	7.91051847280385
chr4	4933858	0.154911	7.91060600764785
chr4	4934599	0.174169	7.91072079669885
chr4	4935205	0.438407	7.91082634311285
chr4	4935309	4.85115	7.91087193744085
chr4	4937762	5.58234	7.92277180839085
chr4	4939423	6.58237	7.93204407513085
chr4	4942150	0.237162	7.94999419812085
chr4	4942822	0.148235	7.95015357098485
chr4	4944451	0.147483	7.95039504579985
chr4	4946111	0.0820596	7.95063986757985
chr4	4950630	0.0765869	7.95101069491225
chr4	4954275	0.0553221	7.95128985416275
chr4	4962236	0.192776	7.95173027340085
chr4	4962927	0.0509248	7.95186348161685
chr4	4970920	0.369965	7.95227052354325
chr4	4971009	0.0996863	7.95230345042825
chr4	4974670	0.0752643	7.95266840197255
chr4	4981782	0.368396	7.95320368167415
chr4	4982097	65.603	7.95331972641415
chr4	4984192	0.130994	8.09075801141415
chr4	4990584	0.686721	8.09159532506215
chr4	4990755	2.19725	8.09171275435315
chr4	4991081	1.28601	8.09242905785315
chr4	4995876	0.770978	8.09859547580315
chr4	5001770	1.05503	8.10313962013515
chr4	5005218	6.84028	8.10677736357515
chr4	5005627	16.6023	8.10957503809515
chr4	5007377	1.0429	8.13862906309515
chr4	5010866	1.33742	8.14226774119515
chr4	5014223	0.0449554	8.14675746013515
chr4	5015167	189.149	8.14679989803275
chr4	5015486	7.88384	8.20713842903275
chr4	5016097	15.2387	8.21195545527275
chr4	5016883	2.74088	8.22393307347275
chr4	5019651	2.28899	8.23151982931275
chr4	5021075	2.50677	8.23477935107275
chr4	5022496	0.114627	8.23834147124275
chr4	5023112	0.0643858	8.23841208147475
chr4	5029355	6.99299	8.23881404202415
chr4	5032174	0.143638	8.25852728083415
chr4	5033426	0.113868	8.25870711561015
chr4	5036916	0.248626	8.25910451493015
chr4	5038180	0.273858	8.25941877819415
chr4	5039226	4.79988	8.25970523366215
chr4	5042808	6.31371	8.27689840382215
chr4	5043674	0.890572	8.28236607668215
chr4	5047695	2.68041	8.28594706669415
chr4	5048953	1.42559	8.28931902247415
chr4	5053674	19.8685	8.29604923286415
chr4	5053962	32.3594	8.30177136086415
chr4	5055774	0.253948	8.36040659366415
chr4	5057311	13.0299	8.36079691174015
chr4	5057617	13.2555	8.36478406114015
chr4	5058252	9.30446	8.37320130364015
chr4	5058979	8.27213	8.37996564606015
chr4	5059044	12.8843	8.38050333451015
chr4	5059668	269.307	8.38854313771015
chr4	5060425	0.134535	8.59240853671015
chr4	5061373	0.0618348	8.59253607589015
chr4	5065415	0.0884998	8.59278601215175
chr4	5067789	0.0581767	8.59299611067695
chr4	5070657	0.0886648	8.59316296145255
chr4	5071688	16.2891	8.59325437486135
chr4	5073415	0.821416	8.62138565056135
chr4	5074029	0.855912	8.62188999998535
chr4	5074816	1.01606	8.62256360272935
chr4	5075068	0.518196	8.62281964984935
chr4	5076354	34.0539	8.62348604990535
chr4	5077162	0.196406	8.65100160110535
chr4	5077822	0.440245	8.65113122906535
chr4	5078037	0.321422	8.65122588174035
chr4	5078397	0.196574	8.65134159366035
chr4	5078646	0.434802	8.65139054058635
chr4	5078789	17.7951	8.65145271727235
chr4	5079436	21.6658	8.66296614697235
chr4	5080052	15.2486	8.67631227977235
chr4	5081995	3.34086	8.70594030957235
chr4	5085210	3.17216	8.71668117447235
chr4	5086219	0.661323	8.71988188391235
chr4	5086822	0.638864	8.72028066168135
chr4	5087553	0.334522	8.72074767126535
chr4	5093523	0.495296	8.72274476760535
chr4	5096957	4.18759	8.72444561406935
chr4	5097540	3.70774	8.72688697903935
chr4	5098306	4.39835	8.72972710787935
chr4	5098894	3.03542	8.73231333767935
chr4	5098917	6.63723	8.73238315233935
chr4	5099081	6.24247	8.73347165805935
chr4	5099345	3.15346	8.73511967013935
chr4	5101131	3.73386	8.74075174969935
chr4	5110140	0.0468899	8.77439009443935
chr4	5112978	12.6382	8.77452316797555
chr4	5115426	66.7691	8.80546148157555
chr4	5116247	0.550376	8.86027891267555
chr4	5120597	2.48267	8.86267304827555
chr4	5120956	3.04894	8.86356432680555
chr4	5121450	6.05307	8.86507050316555
chr4	5124788	14.3201	8.88527565082555
chr4	5125048	175.332	8.88899887682555
chr4	5125724	79.8045	9.00752330882555
chr4	5127546	0.18334	9.15292710782555
chr4	5128159	0.234491	9.15303949524555
chr4	5128511	1.96662	9.15312203607755
chr4	5128641	1.08559	9.15337769667755
chr4	5129130	0.412589	9.15390855018755
chr4	5132586	0.546502	9.15533445777155
chr4	5134960	0.825118	9.15663185351955
chr4	5135979	0.942116	9.15747264876155
chr4	5137364	2.70039	9.15877747942155
chr4	5137828	2.43475	9.16003046038155
chr4	5138604	1.86259	9.16191982638155
chr4	5141200	2.86626	9.16675511002155
chr4	5142212	1.07727	9.16965576514155
chr4	5142239	56.1377	9.16968485143155
chr4	5145433	663.958	9.34898866523155
chr4	5145696	27.8463	9.52360961923155
chr4	5145806	0.199766	9.52667271223155
chr4	5146091	0.055331	9.52672964554155
chr4	5152096	0.141519	9.52706190819655
chr4	5152999	0.242022	9.52718969985355
chr4	5153145	0.367627	9.52722503506555
chr4	5153273	0.411961	9.52727209132155
chr4	5153966	0.328221	9.52755758029455
chr4	5154673	1.00529	9.52778963254155
chr4	5155354	1.4904	9.52847423503155
chr4	5155667	10.1496	9.52894073023155
chr4	5157262	0.798265	9.54512934223155
chr4	5158293	0.498681	9.54595235344655
chr4	5159654	1.47616	9.54663105828755
chr4	5160266	2.69517	9.54753446820755
chr4	5160694	4.98526	9.54868800096755
chr4	5160771	1.58585	9.54907186598755
chr4	5161027	8.34353	9.54947784358755
chr4	5162389	0.799576	9.56084173144755
chr4	5162594	0.414873	9.56100564452755
chr4	5163447	0.291488	9.56135953119655
chr4	5164711	0.813374	9.56172797202855
chr4	5165055	0.950691	9.56200777268455
chr4	5165075	0.249387	9.56202678650455
chr4	5165751	0.117467	9.56219537211655
chr4	5168302	0.146532	9.56249503043355
chr4	5170284	0.325821	9.56278545685755
chr4	5170549	0.080799	9.56287179942255
chr4	5171986	1.04249	9.56298790758555
chr4	5182102	4.7621	9.57353373642555
chr4	5182934	0.0158911	9.57749580362555
chr4	5186883	0.0570179	9.57755855757945
chr4	5187398	0.122157	9.57758792179795
chr4	5187537	0.433979	9.57760490162095
chr4	5189978	0.510045	9.57866424435995
chr4	5191993	1.11635	9.57969198503495
chr4	5192533	1.91568	9.58029481403495
chr4	5192727	0.429567	9.58066645595495
chr4	5195094	0.101391	9.58168324104395
chr4	5195330	0.11374	9.58170716931995
chr4	5196255	0.209304	9.58181237881995
chr4	5196546	0.710451	9.58187328628395
chr4	5202802	0.69282	9.58631786773995
chr4	5209383	1.43309	9.59087731615995
chr4	5210283	0.108601	9.59216709715995
chr4	5210862	0.0929265	9.59222997713895
chr4	5211645	0.102298	9.59230273858845
chr4	5212292	0.111481	9.59236892539445
chr4	5212977	0.0849341	9.59244528987945
chr4	5213429	0.047538	9.59248368009265
chr4	5214093	0.0244769	9.59251524532465
chr4	5216320	0.0742671	9.59256975538095
chr4	5216885	0.0360488	9.59261171629245
chr4	5218136	0.401213	9.59265681334125
chr4	5219339	0.276714	9.59313947258025
chr4	5221213	0.749406	9.59365803461625
chr4	5221538	1.82086	9.59390159156625
chr4	5221578	0.2684	9.59397442596625
chr4	5224433	0.205226	9.59474070796625
chr4	5228939	0.806246	9.59566545632225
chr4	5229560	0.571494	9.59616613508825
chr4	5229884	0.527832	9.59635129914425
chr4	5231140	0.824959	9.59701425613625
chr4	5232226	1.67923	9.59791016161025
chr4	5232372	2.03206	9.59815532919025
chr4	5232548	15.1013	9.59851297175025
chr4	5232922	38.2979	9.60416085795025
chr4	5234491	33.9663	9.66425026305025
chr4	5235815	0.65516	9.70922164425025
chr4	5235930	69.3493	9.70929698765025
chr4	5237192	2.21864	9.79681580425025
chr4	5237509	1.73284	9.79751911313025
chr4	5241571	2.19685	9.80455790921025
chr4	5249944	2.09416	9.82295213426025
chr4	5254800	1.46415	9.83312137522025
chr4	5262893	0.112023	9.84497074117025
chr4	5265317	13.2654	9.84524228492225
chr4	5265868	5.14723	9.85255152032225
chr4	5279796	0.139908	9.92424213976225
chr4	5288159	0.291987	9.92541219036625
chr4	5288709	0.303721	9.92557278321625
chr4	5289922	0.297734	9.92594119678925
chr4	5293303	0.229193	9.92694783544325
chr4	5297055	8.38257	9.92780776757925
chr4	5304680	0.17715	9.99172486382925
chr4	5309317	0.424916	9.99254630837925
chr4	5310756	0.250805	9.99315776250325
chr4	5316444	0.231017	9.99458434134325
chr4	5321829	0.36177	9.99582836788825
chr4	5324465	0.594721	9.99678199360825
chr4	5324491	0.752232	9.99679745635425
chr4	5324579	0.221963	9.99686365277025
chr4	5326470	0.442543	9.99728338480325
chr4	5326726	0.178479	9.99739667581125
chr4	5327222	0.0497118	9.99748520139525
chr4	5332558	0.193927	9.99775046356005
chr4	5333091	0.0821548	9.99785382665105
chr4	5336333	0.060538	9.99812017251265
chr4	5341817	0.0528784	9.99845216290465
chr4	5346185	0.109929	9.99868313575585
chr4	5347818	0.0799349	9.99886264981285
chr4	5357432	2.25131	9.99963114394145
chr4	5360226	1.4733	10.0059213040815
chr4	5365859	4.88315	10.0142204029815
chr4	5365947	1.19079	10.0146501201815
chr4	5377242	4.5716	10.0281000932314
chr4	5377491	0.0712653	10.0292384216314
chr4	5380479	0.0434843	10.0294513623478
chr4	5383127	0.0586832	10.0295665087743
chr4	5384256	0.143811	10.0296327621071
chr4	5384653	1.14946	10.0296898550741
chr4	5389231	2.42639	10.034952082954
chr4	5390637	3.21891	10.0383635872941
chr4	5391635	0.473658	10.041576059474
chr4	5391783	0.0667284	10.0416461608581
chr4	5395071	0.127643	10.0418655638373
chr4	5395967	0.22792	10.0419799319652
chr4	5396855	89.4569	10.0421823249252
chr4	5398712	0.85866	10.2083037882252
chr4	5398808	8.72694	10.2083862195853
chr4	5399647	28.6033	10.2157081222452
chr4	5400838	14.7299	10.2497746525453
chr4	5401326	64.6554	10.2569628437452
chr4	5402761	27.4167	10.3497433427452
chr4	5403545	0.684602	10.3712380355453
chr4	5404494	0.112912	10.3718877228432
chr4	5405805	1.23007	10.3720357504753
chr4	5410323	5.84301	10.3775932067353
chr4	5410382	4.62276	10.3779379443253
chr4	5410458	4.55784	10.3782892740852
chr4	5410502	1.09011	10.3784898190452
chr4	5413525	0.171936	10.3817852215752
chr4	5413699	0.100298	10.3818151384393
chr4	5414131	0.0296816	10.3818584671753
chr4	5417222	0.127572	10.3819502130009
chr4	5417521	0.298513	10.3819883570289
chr4	5417619	8.7581	10.3820176113028
chr4	5418539	0.0525894	10.3900750633029
chr4	5420699	0.421266	10.3901886564068
chr4	5420729	0.0337704	10.3902012943869
chr4	5424741	5.12957	10.3903367812316
chr4	5425362	4.0618	10.3935222442016
chr4	5426224	0.358723	10.3970235158016
chr4	5426327	0.505851	10.3970604642707
chr4	5430751	1.47531	10.3992983490947
chr4	5431324	0.731856	10.4001437017246
chr4	5431945	0.517498	10.4005981843006
chr4	5433030	0.355855	10.4011596696306
chr4	5434010	0.313185	10.4015084075307
chr4	5434857	0.461391	10.4017736752256
chr4	5435427	0.32058	10.4020366680957
chr4	5436500	1.17484	10.4023806504356
chr4	5436590	0.573841	10.4024863860356
chr4	5436892	0.391322	10.4026596860176
chr4	5437760	0.197528	10.4029993535136
chr4	5439424	0.317667	10.4033280401057
chr4	5440224	0.072203	10.4035821737056
chr4	5448429	0.0340251	10.4041745993206
chr4	5450124	0.0261057	10.4042322718651
chr4	5452736	0.186399	10.4043004599536
chr4	5452895	0.0279891	10.4043300973945
chr4	5457295	0.0335163	10.4044532494345
chr4	5461058	0.0901794	10.4045793712714
chr4	5461801	0.0729527	10.4046463745656
chr4	5463014	0.0936593	10.4047348661908
chr4	5463535	0.0642205	10.4047836626861
chr4	5464903	0.299484	10.4048715163301
chr4	5465574	0.342661	10.405072470094
chr4	5465979	4.93727	10.4052112477991
chr4	5466392	5.90985	10.407250340309
chr4	5466902	4.24305	10.4102643638091
chr4	5468231	1.69869	10.4159033772591
chr4	5469218	2.70445	10.4175799842891
chr4	5469810	0.277974	10.4191810186891
chr4	5470260	0.135847	10.419306106989
chr4	5472092	0.131571	10.419554978693
chr4	5474386	0.149387	10.4198568025671
chr4	5476176	0.199347	10.420124205297
chr4	5477673	0.0386109	10.4204226277561
chr4	5480337	7.48544	10.4205254871937
chr4	5480696	1.64623	10.4232127601536
chr4	5499335	3.40233	10.4538968411236
chr4	5502783	11.8107	10.4656280749637
chr4	5503503	101.896	10.4741317789637
chr4	5504274	0.181479	10.5526935949636
chr4	5505048	0.0970459	10.5528340597096
chr4	5507095	0.163537	10.5530327126669
chr4	5507518	0.126326	10.553101888818
chr4	5508488	0.227307	10.5532244250379
chr4	5508665	0.0209795	10.5532646583769
chr4	5516030	2.4548	10.5534191723945
chr4	5516378	3.21283	10.5542734427945
chr4	5516502	1.1992	10.5546718337144
chr4	5518124	0.427156	10.5566169361144
chr4	5524611	0.867408	10.5593878970865
chr4	5529234	0.88935	10.5633979242705
chr4	5532985	0.0526187	10.5667338761205
chr4	5534073	0.0254393	10.5667911252661
chr4	5541557	0.0964838	10.5669815129872
chr4	5543143	5.29147	10.5671345362941
chr4	5543347	1.42942	10.568213996174
chr4	5547340	4.19385	10.573921670234
chr4	5547350	1.30609	10.5739636087341
chr4	5550882	0.0508789	10.5785767186141
chr4	5554134	0.0721157	10.5787421767968
chr4	5555491	0.264577	10.5788400378018
chr4	5555981	0.0586565	10.5789696805318
chr4	5563196	1.77081	10.5793928871792
chr4	5571445	1.97528	10.5940002988693
chr4	5572219	0.420788	10.5955291655892
chr4	5575659	2.00888	10.5969766763093
chr4	5575751	0.183903	10.5971614932692
chr4	5576140	0.0356131	10.5972330315363
chr4	5580774	0.0346192	10.5973980626417
chr4	5583549	0.0155084	10.5974941309216
chr4	5591448	0.0471218	10.5976166317732
chr4	5592348	0.0270454	10.5976590413932
chr4	5594969	0.120962	10.5977299273867
chr4	5608415	6.6837	10.5993563824386
chr4	5608821	6.26054	10.6020699646387
chr4	5609053	7.69929	10.6035224099187
chr4	5611095	11.174	10.6192443600986
chr4	5612605	0.358328	10.6361171000986
chr4	5613710	0.151622	10.6365130525386
chr4	5618307	2.41605	10.6372100588727
chr4	5619562	2.03723	10.6402422016226
chr4	5621673	9.53193	10.6445427941527
chr4	5622042	0.144321	10.6480600763227
chr4	5623152	0.120864	10.6482202726326
chr4	5624670	4.63342	10.6484037441846
chr4	5629298	2.66415	10.6698472119446
chr4	5631673	3.07028	10.6761745681947
chr4	5633995	0.121616	10.6833037583547
chr4	5635282	0.0666998	10.6834602781467
chr4	5638652	7.51176	10.6836850564726
chr4	5638799	15.0446	10.6847892851927
chr4	5639618	16.3067	10.6971108125926
chr4	5640348	237.605	10.7090147035927
chr4	5640595	23.5003	10.7677031385926
chr4	5641507	0.284529	10.7891354121926
chr4	5641753	121.545	10.7892054063266
chr4	5642161	17.4746	10.8387957663266
chr4	5642274	99.215	10.8407703961267
chr4	5643287	0.129138	10.9412751911266
chr4	5644378	0.0847082	10.9414160806847
chr4	5646873	0.288362	10.9416274276437
chr4	5646930	0.3215	10.9416438642776
chr4	5647018	0.0134537	10.9416721562776
chr4	5656508	0.0434937	10.9417998318907
chr4	5658004	0.276003	10.9418648984658
chr4	5658554	0.582684	10.9420167001159
